2022-12-08 13:35:41 - PHP Notice:  Undefined index: db_name in C:\xampp\htdocs\php_milwa_trading\system\engine\hmodel.php on line 12
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: receipt_details in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 286
2022-12-08 13:36:12 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 286
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: total_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 374
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: wht_tax_per in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 380
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: total_wht_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 386
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: ot_tax_per in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 392
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: total_other_tax_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 398
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: total_net_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 404
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: total_other_deduction_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 411
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: is_post in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 445
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: isEdit in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 465
2022-12-08 13:36:12 - PHP Notice:  Undefined index: sale_tax_invoice_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 466
2022-12-08 13:36:12 - PHP Notice:  Undefined variable: partner_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 468
2022-12-08 13:36:13 - PHP Notice:  Undefined variable: sub_project_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 482
2022-12-08 13:36:13 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 485
2022-12-08 13:36:13 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 495
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\system\engine\hcontroller.php on line 223
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\system\engine\hcontroller.php on line 224
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\gl\receipts.php on line 331
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\gl\receipts.php on line 340
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\gl\receipts.php on line 341
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\gl\receipts.php on line 342
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:26 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 229
2022-12-08 13:36:26 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 18
2022-12-08 13:36:26 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 18
2022-12-08 13:36:26 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 18
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: is_post in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 53
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: document_type_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 80
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: document_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 81
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: action in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 82
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: manual_ref_no in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 99
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: transaction_account_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 108
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: transaction_account_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 108
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: partner_type_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 122
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: partner_type_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 122
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: partner_categorys in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 133
2022-12-08 13:36:26 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 133
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: job_carts in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 188
2022-12-08 13:36:26 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 188
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: wht_per in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 199
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: bank_name in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 207
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: cheque_date in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 213
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: cheque_no in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 219
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: remarks in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 227
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: receipt_details in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 286
2022-12-08 13:36:26 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 286
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: total_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 374
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: wht_tax_per in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 380
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: total_wht_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 386
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: ot_tax_per in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 392
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: total_other_tax_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 398
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: total_net_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 404
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: total_other_deduction_amount in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 411
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: is_post in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 445
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: isEdit in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 465
2022-12-08 13:36:26 - PHP Notice:  Undefined index: sale_tax_invoice_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 466
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: partner_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 468
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: sub_project_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 482
2022-12-08 13:36:26 - PHP Notice:  Undefined index: receipt_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 485
2022-12-08 13:36:26 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\php_milwa_trading\admin\view\template\gl\receipts_form.tpl on line 495
2022-12-08 13:36:41 - PHP Notice:  Undefined index: db_name in C:\xampp\htdocs\php_milwa_trading\system\engine\hmodel.php on line 12
2022-12-08 13:36:41 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\preset.tpl on line 52
2022-12-08 13:36:43 - PHP Notice:  Undefined index: db_name in C:\xampp\htdocs\php_milwa_trading\system\engine\hmodel.php on line 12
2022-12-08 13:36:43 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\common\home.php on line 55
2022-12-08 13:36:43 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\common\home.php on line 56
2022-12-08 13:36:43 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:43 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:43 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 229
2022-12-08 13:36:43 - PHP Notice:  Undefined variable: bank_receipts in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\home.tpl on line 258
2022-12-08 13:36:43 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\home.tpl on line 258
2022-12-08 13:36:48 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\preset.tpl on line 52
2022-12-08 13:36:50 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\common\home.php on line 55
2022-12-08 13:36:50 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\php_milwa_trading\admin\controller\common\home.php on line 56
2022-12-08 13:36:50 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:51 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:51 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 229
2022-12-08 13:36:51 - PHP Notice:  Undefined variable: bank_receipts in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\home.tpl on line 258
2022-12-08 13:36:51 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\home.tpl on line 258
2022-12-08 13:36:53 - PHP Warning:  Declaration of ControllerSetupCustomer::validateDelete() should be compatible with HController::validateDelete($id = '') in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 433
2022-12-08 13:36:53 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:53 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 66
2022-12-08 13:36:53 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\php_milwa_trading\admin\view\template\common\column_left.tpl on line 229
2022-12-08 13:36:53 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\setup\customer_list.tpl on line 19
2022-12-08 13:36:53 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\setup\customer_list.tpl on line 19
2022-12-08 13:36:53 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\php_milwa_trading\admin\view\template\setup\customer_list.tpl on line 19
2022-12-08 13:36:53 - PHP Notice:  Undefined variable: partner_category_id in C:\xampp\htdocs\php_milwa_trading\admin\view\template\setup\customer_list.tpl on line 46
2022-12-08 13:36:53 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\php_milwa_trading\admin\view\template\setup\customer_list.tpl on line 107
2022-12-08 13:36:53 - PHP Warning:  Declaration of ControllerSetupCustomer::validateDelete() should be compatible with HController::validateDelete($id = '') in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 433
2022-12-08 13:36:53 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 200
2022-12-08 13:36:53 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 200
2022-12-08 13:36:53 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 207
2022-12-08 13:36:53 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 207
2022-12-08 13:36:53 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 200
2022-12-08 13:36:53 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 200
2022-12-08 13:36:53 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 207
2022-12-08 13:36:53 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\php_milwa_trading\admin\controller\setup\customer.php on line 207
